--DateFormat[dd/MM/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
FEDFRY14ASUMP031R1590C0060,1,0,,
FEDFRY14ASUMP031R1590C0050,1,0,,
FEDFRY14ASUMP031R1590C0040,1,0,,
FEDFRY14ASUMP031R1590C0030,1,0,,
FEDFRY14ASUMP031R1590C0020,1,0,,
FEDFRY14ASUMP031R1590C0010,1,0,,
FEDFRY14ASUMP031R1580C0100,1,0,,
FEDFRY14ASUMP031R1580C0090,1,0,,
FEDFRY14ASUMP031R1580C0080,1,0,,
FEDFRY14ASUMP031R1580C0070,1,0,,
FEDFRY14ASUMP031R1580C0060,1,0,,
FEDFRY14ASUMP031R1580C0050,1,0,,
FEDFRY14ASUMP031R1580C0040,1,0,,
FEDFRY14ASUMP031R1580C0030,1,0,,
FEDFRY14ASUMP031R1580C0020,1,0,,
FEDFRY14ASUMP031R1580C0010,1,0,,
FEDFRY14ASUMP031R1570C0100,1,0,,
FEDFRY14ASUMP031R1570C0090,1,0,,
FEDFRY14ASUMP031R1570C0080,1,0,,
FEDFRY14ASUMP031R1570C0070,1,0,,
FEDFRY14ASUMP031R1570C0060,1,0,,
FEDFRY14ASUMP031R1570C0050,1,0,,
FEDFRY14ASUMP031R1570C0040,1,0,,
FEDFRY14ASUMP031R1570C0030,1,0,,
FEDFRY14ASUMP031R1570C0020,1,0,,
FEDFRY14ASUMP031R1570C0010,1,0,,
FEDFRY14ASUMP031R1560C0100,1,0,,
FEDFRY14ASUMP031R1560C0090,1,0,,
FEDFRY14ASUMP031R1560C0080,1,0,,
FEDFRY14ASUMP031R1560C0070,1,0,,
FEDFRY14ASUMP031R1560C0060,1,0,,
FEDFRY14ASUMP031R1560C0050,1,0,,
FEDFRY14ASUMP031R1560C0040,1,0,,
FEDFRY14ASUMP031R1560C0030,1,0,,
FEDFRY14ASUMP031R1560C0020,1,0,,
FEDFRY14ASUMP031R1560C0010,1,0,,
FEDFRY14ASUMP030R1720C0010,1,0,,
FEDFRY14ASUMP030R1680C0010,1,0,,
FEDFRY14ASUMP030R1670C0010,1,0,,
FEDFRY14ASUMP032R0170C0130,1,0,,
FEDFRY14ASUMP032R0170C0120,1,0,,
FEDFRY14ASUMP032R0170C0110,1,0,,
FEDFRY14ASUMP032R0170C0100,1,0,,
FEDFRY14ASUMP032R0170C0090,1,0,,
FEDFRY14ASUMP032R0170C0080,1,0,,
FEDFRY14ASUMP032R0170C0070,1,0,,
FEDFRY14ASUMP032R0170C0060,1,0,,
FEDFRY14ASUMP032R0170C0050,1,0,,
FEDFRY14ASUMP032R0170C0040,1,0,,
FEDFRY14ASUMP032R0170C0030,1,0,,
FEDFRY14ASUMP032R0170C0020,1,0,,
FEDFRY14ASUMP032R0170C0010,1,0,,
FEDFRY14ASUMP032R0160C0130,1,0,,
FEDFRY14ASUMP032R0160C0120,1,0,,
FEDFRY14ASUMP032R0160C0110,1,0,,
FEDFRY14ASUMP032R0160C0100,1,0,,
FEDFRY14ASUMP032R0160C0090,1,0,,
FEDFRY14ASUMP032R0160C0080,1,0,,
FEDFRY14ASUMP032R0160C0070,1,0,,
FEDFRY14ASUMP032R0160C0060,1,0,,
FEDFRY14ASUMP032R0160C0050,1,0,,
FEDFRY14ASUMP032R0160C0040,1,0,,
FEDFRY14ASUMP032R0160C0030,1,0,,
FEDFRY14ASUMP032R0160C0020,1,0,,
FEDFRY14ASUMP032R0160C0010,1,0,,
FEDFRY14ASUMP032R0150C0130,1,0,,
FEDFRY14ASUMP032R0150C0120,1,0,,
FEDFRY14ASUMP032R0150C0110,1,0,,
FEDFRY14ASUMP032R0150C0100,1,0,,
FEDFRY14ASUMP032R0150C0090,1,0,,
FEDFRY14ASUMP032R0150C0080,1,0,,
FEDFRY14ASUMP032R0150C0070,1,0,,
FEDFRY14ASUMP032R0150C0060,1,0,,
FEDFRY14ASUMP032R0150C0050,1,0,,
FEDFRY14ASUMP032R0150C0040,1,0,,
FEDFRY14ASUMP032R0150C0030,1,0,,
FEDFRY14ASUMP032R0150C0020,1,0,,
FEDFRY14ASUMP032R0150C0010,1,0,,
FEDFRY14ASUMP032R0140C0130,1,0,,
FEDFRY14ASUMP032R0140C0120,1,0,,
FEDFRY14ASUMP032R0140C0110,1,0,,
FEDFRY14ASUMP032R0140C0100,1,0,,
FEDFRY14ASUMP032R0140C0090,1,0,,
FEDFRY14ASUMP032R0140C0080,1,0,,
FEDFRY14ASUMP032R0140C0070,1,0,,
FEDFRY14ASUMP032R0140C0060,1,0,,
FEDFRY14ASUMP032R0140C0050,1,0,,
FEDFRY14ASUMP032R0140C0040,1,0,,
FEDFRY14ASUMP032R0140C0030,1,0,,
FEDFRY14ASUMP032R0140C0020,1,0,,
FEDFRY14ASUMP032R0140C0010,1,0,,
FEDFRY14ASUMP032R0130C0130,1,0,,
FEDFRY14ASUMP032R0130C0120,1,0,,
FEDFRY14ASUMP032R0130C0110,1,0,,
FEDFRY14ASUMP032R0130C0100,1,0,,
FEDFRY14ASUMP032R0130C0090,1,0,,
FEDFRY14ASUMP032R0130C0080,1,0,,
FEDFRY14ASUMP032R0130C0070,1,0,,
FEDFRY14ASUMP032R0130C0060,1,0,,
FEDFRY14ASUMP032R0130C0050,1,0,,
FEDFRY14ASUMP032R0130C0040,1,0,,
FEDFRY14ASUMP032R0130C0030,1,0,,
FEDFRY14ASUMP032R0130C0020,1,0,,
FEDFRY14ASUMP032R0130C0010,1,0,,
FEDFRY14ASUMP032R0120C0130,1,0,,
FEDFRY14ASUMP032R0120C0120,1,0,,
FEDFRY14ASUMP032R0120C0110,1,0,,
FEDFRY14ASUMP032R0120C0100,1,0,,
FEDFRY14ASUMP032R0120C0090,1,0,,
FEDFRY14ASUMP032R0120C0080,1,0,,
FEDFRY14ASUMP032R0120C0070,1,0,,
FEDFRY14ASUMP032R0120C0060,1,0,,
FEDFRY14ASUMP032R0120C0050,1,0,,
FEDFRY14ASUMP032R0120C0040,1,0,,
FEDFRY14ASUMP032R0120C0030,1,0,,
FEDFRY14ASUMP032R0120C0020,1,0,,
FEDFRY14ASUMP032R0120C0010,1,0,,
FEDFRY14ASUMP032R0110C0130,1,0,,
FEDFRY14ASUMP032R0110C0120,1,0,,
FEDFRY14ASUMP032R0110C0110,1,0,,
FEDFRY14ASUMP032R0110C0100,1,0,,
FEDFRY14ASUMP032R0110C0090,1,0,,
FEDFRY14ASUMP032R0110C0080,1,0,,
FEDFRY14ASUMP032R0110C0070,1,0,,
FEDFRY14ASUMP032R0110C0060,1,0,,
FEDFRY14ASUMP032R0110C0050,1,0,,
FEDFRY14ASUMP032R0110C0040,1,0,,
FEDFRY14ASUMP032R0110C0030,1,0,,
FEDFRY14ASUMP032R0110C0020,1,0,,
FEDFRY14ASUMP032R0110C0010,1,0,,
FEDFRY14ASUMP032R0100C0130,1,0,,
FEDFRY14ASUMP032R0100C0120,1,0,,
FEDFRY14ASUMP032R0100C0110,1,0,,
FEDFRY14ASUMP032R0100C0100,1,0,,
FEDFRY14ASUMP032R0100C0090,1,0,,
FEDFRY14ASUMP032R0100C0080,1,0,,
FEDFRY14ASUMP032R0100C0070,1,0,,
FEDFRY14ASUMP032R0100C0060,1,0,,
FEDFRY14ASUMP032R0100C0050,1,0,,
FEDFRY14ASUMP032R0100C0040,1,0,,
FEDFRY14ASUMP032R0100C0030,1,0,,
FEDFRY14ASUMP032R0100C0020,1,0,,
FEDFRY14ASUMP032R0100C0010,1,0,,
FEDFRY14ASUMP032R0090C0130,1,0,,
FEDFRY14ASUMP032R0090C0120,1,0,,
FEDFRY14ASUMP032R0090C0110,1,0,,
FEDFRY14ASUMP032R0090C0100,1,0,,
FEDFRY14ASUMP032R0090C0090,1,0,,
FEDFRY14ASUMP032R0090C0080,1,0,,
FEDFRY14ASUMP032R0090C0070,1,0,,
FEDFRY14ASUMP032R0090C0060,1,0,,
FEDFRY14ASUMP032R0090C0050,1,0,,
FEDFRY14ASUMP032R0090C0040,1,0,,
FEDFRY14ASUMP032R0090C0030,1,0,,
FEDFRY14ASUMP032R0090C0020,1,0,,
FEDFRY14ASUMP032R0090C0010,1,0,,
FEDFRY14ASUMP032R0080C0130,1,0,,
FEDFRY14ASUMP032R0080C0120,1,0,,
FEDFRY14ASUMP032R0080C0110,1,0,,
FEDFRY14ASUMP032R0080C0100,1,0,,
FEDFRY14ASUMP032R0080C0090,1,0,,
FEDFRY14ASUMP032R0080C0080,1,0,,
FEDFRY14ASUMP032R0080C0070,1,0,,
FEDFRY14ASUMP032R0080C0060,1,0,,
FEDFRY14ASUMP032R0080C0050,1,0,,
FEDFRY14ASUMP032R0080C0040,1,0,,
FEDFRY14ASUMP032R0080C0030,1,0,,
FEDFRY14ASUMP032R0080C0020,1,0,,
FEDFRY14ASUMP032R0080C0010,1,0,,
FEDFRY14ASUMP032R0070C0130,1,0,,
FEDFRY14ASUMP032R0070C0120,1,0,,
FEDFRY14ASUMP032R0070C0110,1,0,,
FEDFRY14ASUMP032R0070C0100,1,0,,
FEDFRY14ASUMP032R0070C0090,1,0,,
FEDFRY14ASUMP032R0070C0080,1,0,,
FEDFRY14ASUMP032R0070C0070,1,0,,
FEDFRY14ASUMP032R0070C0060,1,0,,
FEDFRY14ASUMP032R0070C0050,1,0,,
FEDFRY14ASUMP032R0070C0040,1,0,,
FEDFRY14ASUMP032R0070C0030,1,0,,
FEDFRY14ASUMP032R0070C0020,1,0,,
FEDFRY14ASUMP032R0070C0010,1,0,,
FEDFRY14ASUMP032R0060C0130,1,0,,
FEDFRY14ASUMP032R0060C0120,1,0,,
FEDFRY14ASUMP032R0060C0110,1,0,,
FEDFRY14ASUMP032R0060C0100,1,0,,
FEDFRY14ASUMP032R0060C0090,1,0,,
FEDFRY14ASUMP032R0060C0080,1,0,,
FEDFRY14ASUMP032R0060C0070,1,0,,
FEDFRY14ASUMP032R0060C0060,1,0,,
FEDFRY14ASUMP032R0060C0050,1,0,,
FEDFRY14ASUMP032R0060C0040,1,0,,
FEDFRY14ASUMP032R0060C0030,1,0,,
FEDFRY14ASUMP032R0060C0020,1,0,,
FEDFRY14ASUMP032R0060C0010,1,0,,
FEDFRY14ASUMP032R0050C0130,1,0,,
FEDFRY14ASUMP032R0050C0120,1,0,,
FEDFRY14ASUMP032R0050C0110,1,0,,
FEDFRY14ASUMP032R0050C0100,1,0,,
FEDFRY14ASUMP032R0050C0090,1,0,,
FEDFRY14ASUMP032R0050C0080,1,0,,
FEDFRY14ASUMP032R0050C0070,1,0,,
FEDFRY14ASUMP032R0050C0060,1,0,,
FEDFRY14ASUMP032R0050C0050,1,0,,
FEDFRY14ASUMP032R0050C0040,1,0,,
FEDFRY14ASUMP032R0050C0030,1,0,,
FEDFRY14ASUMP032R0050C0020,1,0,,
FEDFRY14ASUMP032R0050C0010,1,0,,
FEDFRY14ASUMP032R0040C0130,1,0,,
FEDFRY14ASUMP032R0040C0120,1,0,,
FEDFRY14ASUMP032R0040C0110,1,0,,
FEDFRY14ASUMP032R0040C0100,1,0,,
FEDFRY14ASUMP032R0040C0090,1,0,,
FEDFRY14ASUMP032R0040C0080,1,0,,
FEDFRY14ASUMP032R0040C0070,1,0,,
FEDFRY14ASUMP032R0040C0060,1,0,,
FEDFRY14ASUMP032R0040C0050,1,0,,
FEDFRY14ASUMP032R0040C0040,1,0,,
FEDFRY14ASUMP032R0040C0030,1,0,,
FEDFRY14ASUMP032R0040C0020,1,0,,
FEDFRY14ASUMP032R0040C0010,1,0,,
FEDFRY14ASUMP032R0030C0130,1,0,,
FEDFRY14ASUMP032R0030C0120,1,0,,
FEDFRY14ASUMP032R0030C0110,1,0,,
FEDFRY14ASUMP032R0030C0100,1,0,,
FEDFRY14ASUMP032R0030C0090,1,0,,
FEDFRY14ASUMP032R0030C0080,1,0,,
FEDFRY14ASUMP032R0030C0070,1,0,,
FEDFRY14ASUMP032R0030C0060,1,0,,
FEDFRY14ASUMP032R0030C0050,1,0,,
FEDFRY14ASUMP032R0030C0040,1,0,,
FEDFRY14ASUMP032R0030C0030,1,0,,
FEDFRY14ASUMP032R0030C0020,1,0,,
FEDFRY14ASUMP032R0030C0010,1,0,,
FEDFRY14ASUMP032R0020C0130,1,0,,
FEDFRY14ASUMP032R0020C0120,1,0,,
FEDFRY14ASUMP032R0020C0110,1,0,,
FEDFRY14ASUMP032R0020C0100,1,0,,
FEDFRY14ASUMP032R0020C0090,1,0,,
FEDFRY14ASUMP032R0020C0080,1,0,,
FEDFRY14ASUMP032R0020C0070,1,0,,
FEDFRY14ASUMP032R0020C0060,1,0,,
FEDFRY14ASUMP032R0020C0050,1,0,,
FEDFRY14ASUMP032R0020C0040,1,0,,
FEDFRY14ASUMP032R0020C0030,1,0,,
FEDFRY14ASUMP032R0020C0020,1,0,,
FEDFRY14ASUMP032R0020C0010,1,0,,
FEDFRY14ASUMP032R0010C0130,1,0,,
FEDFRY14ASUMP032R0010C0120,1,0,,
FEDFRY14ASUMP032R0010C0110,1,0,,
FEDFRY14ASUMP032R0010C0100,1,0,,
FEDFRY14ASUMP032R0010C0090,1,0,,
FEDFRY14ASUMP032R0010C0080,1,0,,
FEDFRY14ASUMP032R0010C0070,1,0,,
FEDFRY14ASUMP032R0010C0060,1,0,,
FEDFRY14ASUMP032R0010C0050,1,0,,
FEDFRY14ASUMP032R0010C0040,1,0,,
FEDFRY14ASUMP032R0010C0030,1,0,,
FEDFRY14ASUMP032R0010C0020,1,0,,
FEDFRY14ASUMP032R0010C0010,1,0,,
FEDFRY14ASUMP033R0220C0080,1,0,,
FEDFRY14ASUMP033R0220C0070,1,0,,
FEDFRY14ASUMP033R0220C0060,1,0,,
FEDFRY14ASUMP033R0220C0050,1,0,,
FEDFRY14ASUMP033R0220C0040,1,0,,
FEDFRY14ASUMP033R0220C0030,1,0,,
FEDFRY14ASUMP033R0220C0020,1,0,,
FEDFRY14ASUMP033R0220C0010,1,0,,
FEDFRY14ASUMP033R0210C0100,1,0,,
FEDFRY14ASUMP033R0210C0090,1,0,,
FEDFRY14ASUMP033R0210C0080,1,0,,
FEDFRY14ASUMP033R0210C0070,1,0,,
FEDFRY14ASUMP033R0210C0060,1,0,,
FEDFRY14ASUMP033R0210C0050,1,0,,
FEDFRY14ASUMP033R0210C0040,1,0,,
FEDFRY14ASUMP033R0210C0030,1,0,,
FEDFRY14ASUMP033R0210C0020,1,0,,
FEDFRY14ASUMP033R0210C0010,1,0,,
FEDFRY14ASUMP033R0200C0100,1,0,,
FEDFRY14ASUMP033R0200C0090,1,0,,
FEDFRY14ASUMP033R0200C0080,1,0,,
FEDFRY14ASUMP033R0200C0070,1,0,,
FEDFRY14ASUMP033R0200C0060,1,0,,
FEDFRY14ASUMP033R0200C0050,1,0,,
FEDFRY14ASUMP033R0200C0040,1,0,,
FEDFRY14ASUMP033R0200C0030,1,0,,
FEDFRY14ASUMP033R0200C0020,1,0,,
FEDFRY14ASUMP033R0200C0010,1,0,,
FEDFRY14ASUMP033R0190C0100,1,0,,
FEDFRY14ASUMP033R0190C0090,1,0,,
FEDFRY14ASUMP033R0190C0080,1,0,,
FEDFRY14ASUMP033R0190C0070,1,0,,
FEDFRY14ASUMP033R0190C0060,1,0,,
FEDFRY14ASUMP033R0190C0050,1,0,,
FEDFRY14ASUMP033R0190C0040,1,0,,
FEDFRY14ASUMP033R0190C0030,1,0,,
FEDFRY14ASUMP033R0190C0020,1,0,,
FEDFRY14ASUMP033R0190C0010,1,0,,
FEDFRY14ASUMP033R0180C0100,1,0,,
FEDFRY14ASUMP033R0180C0090,1,0,,
FEDFRY14ASUMP033R0180C0080,1,0,,
FEDFRY14ASUMP033R0180C0070,1,0,,
FEDFRY14ASUMP033R0180C0060,1,0,,
FEDFRY14ASUMP033R0180C0050,1,0,,
FEDFRY14ASUMP033R0180C0040,1,0,,
FEDFRY14ASUMP033R0180C0030,1,0,,
FEDFRY14ASUMP033R0180C0020,1,0,,
FEDFRY14ASUMP033R0180C0010,1,0,,
FEDFRY14ASUMP033R0320C0100,1,0,,
FEDFRY14ASUMP033R0320C0090,1,0,,
FEDFRY14ASUMP033R0320C0080,1,0,,
FEDFRY14ASUMP033R0320C0070,1,0,,
FEDFRY14ASUMP033R0320C0060,1,0,,
FEDFRY14ASUMP033R0320C0050,1,0,,
FEDFRY14ASUMP033R0320C0040,1,0,,
FEDFRY14ASUMP033R0320C0030,1,0,,
FEDFRY14ASUMP033R0320C0020,1,0,,
FEDFRY14ASUMP033R0320C0010,1,0,,
FEDFRY14ASUMP033R0310C0100,1,0,,
FEDFRY14ASUMP033R0310C0090,1,0,,
FEDFRY14ASUMP033R0310C0080,1,0,,
FEDFRY14ASUMP033R0310C0070,1,0,,
FEDFRY14ASUMP033R0310C0060,1,0,,
FEDFRY14ASUMP033R0310C0050,1,0,,
FEDFRY14ASUMP033R0310C0040,1,0,,
FEDFRY14ASUMP033R0310C0030,1,0,,
FEDFRY14ASUMP033R0310C0020,1,0,,
FEDFRY14ASUMP033R0310C0010,1,0,,
FEDFRY14ASUMP033R0300C0100,1,0,,
FEDFRY14ASUMP033R0300C0090,1,0,,
FEDFRY14ASUMP033R0300C0080,1,0,,
FEDFRY14ASUMP033R0300C0070,1,0,,
FEDFRY14ASUMP033R0300C0060,1,0,,
FEDFRY14ASUMP033R0300C0050,1,0,,
FEDFRY14ASUMP033R0300C0040,1,0,,
FEDFRY14ASUMP033R0300C0030,1,0,,
FEDFRY14ASUMP033R0300C0020,1,0,,
FEDFRY14ASUMP033R0300C0010,1,0,,
FEDFRY14ASUMP033R0290C0100,1,0,,
FEDFRY14ASUMP033R0290C0090,1,0,,
FEDFRY14ASUMP033R0290C0080,1,0,,
FEDFRY14ASUMP033R0290C0070,1,0,,
FEDFRY14ASUMP033R0290C0060,1,0,,
FEDFRY14ASUMP033R0290C0050,1,0,,
FEDFRY14ASUMP033R0290C0040,1,0,,
FEDFRY14ASUMP033R0290C0030,1,0,,
FEDFRY14ASUMP033R0290C0020,1,0,,
FEDFRY14ASUMP033R0290C0010,1,0,,
FEDFRY14ASUMP033R0280C0100,1,0,,
FEDFRY14ASUMP033R0280C0090,1,0,,
FEDFRY14ASUMP033R0280C0080,1,0,,
FEDFRY14ASUMP033R0280C0070,1,0,,
FEDFRY14ASUMP033R0280C0060,1,0,,
FEDFRY14ASUMP033R0280C0050,1,0,,
FEDFRY14ASUMP033R0280C0040,1,0,,
FEDFRY14ASUMP033R0280C0030,1,0,,
FEDFRY14ASUMP033R0280C0020,1,0,,
FEDFRY14ASUMP033R0280C0010,1,0,,
FEDFRY14ASUMP033R0270C0100,1,0,,
FEDFRY14ASUMP033R0270C0090,1,0,,
FEDFRY14ASUMP033R0270C0080,1,0,,
FEDFRY14ASUMP033R0270C0070,1,0,,
FEDFRY14ASUMP033R0270C0060,1,0,,
FEDFRY14ASUMP033R0270C0050,1,0,,
FEDFRY14ASUMP033R0270C0040,1,0,,
FEDFRY14ASUMP033R0270C0030,1,0,,
FEDFRY14ASUMP033R0270C0020,1,0,,
FEDFRY14ASUMP033R0270C0010,1,0,,
FEDFRY14ASUMP033R0260C0100,1,0,,
FEDFRY14ASUMP033R0260C0090,1,0,,
FEDFRY14ASUMP033R0260C0080,1,0,,
FEDFRY14ASUMP033R0260C0070,1,0,,
FEDFRY14ASUMP033R0260C0060,1,0,,
FEDFRY14ASUMP033R0260C0050,1,0,,
FEDFRY14ASUMP033R0260C0040,1,0,,
FEDFRY14ASUMP033R0260C0030,1,0,,
FEDFRY14ASUMP033R0260C0020,1,0,,
FEDFRY14ASUMP033R0260C0010,1,0,,
FEDFRY14ASUMP033R0250C0100,1,0,,
FEDFRY14ASUMP033R0250C0090,1,0,,
FEDFRY14ASUMP033R0250C0080,1,0,,
FEDFRY14ASUMP033R0250C0070,1,0,,
FEDFRY14ASUMP033R0250C0060,1,0,,
FEDFRY14ASUMP033R0250C0050,1,0,,
FEDFRY14ASUMP033R0250C0040,1,0,,
FEDFRY14ASUMP033R0250C0030,1,0,,
FEDFRY14ASUMP033R0250C0020,1,0,,
FEDFRY14ASUMP033R0250C0010,1,0,,
FEDFRY14ASUMP033R0240C0100,1,0,,
FEDFRY14ASUMP033R0240C0090,1,0,,
FEDFRY14ASUMP033R0240C0080,1,0,,
FEDFRY14ASUMP033R0240C0070,1,0,,
FEDFRY14ASUMP033R0240C0060,1,0,,
FEDFRY14ASUMP033R0240C0050,1,0,,
FEDFRY14ASUMP033R0240C0040,1,0,,
FEDFRY14ASUMP033R0240C0030,1,0,,
FEDFRY14ASUMP033R0240C0020,1,0,,
FEDFRY14ASUMP033R0240C0010,1,0,,
FEDFRY14ASUMP033R0230C0100,1,0,,
FEDFRY14ASUMP033R0230C0090,1,0,,
FEDFRY14ASUMP033R0230C0080,1,0,,
FEDFRY14ASUMP033R0230C0070,1,0,,
FEDFRY14ASUMP033R0230C0060,1,0,,
FEDFRY14ASUMP033R0230C0050,1,0,,
FEDFRY14ASUMP033R0230C0040,1,0,,
FEDFRY14ASUMP033R0230C0030,1,0,,
FEDFRY14ASUMP033R0230C0020,1,0,,
FEDFRY14ASUMP033R0230C0010,1,0,,
FEDFRY14ASUMP033R0220C0100,1,0,,
FEDFRY14ASUMP033R0220C0090,1,0,,
FEDFRY14ASUMP034R0470C0100,1,0,,
FEDFRY14ASUMP034R0470C0090,1,0,,
FEDFRY14ASUMP034R0470C0080,1,0,,
FEDFRY14ASUMP034R0470C0070,1,0,,
FEDFRY14ASUMP034R0470C0060,1,0,,
FEDFRY14ASUMP034R0470C0050,1,0,,
FEDFRY14ASUMP034R0470C0040,1,0,,
FEDFRY14ASUMP034R0470C0030,1,0,,
FEDFRY14ASUMP034R0470C0020,1,0,,
FEDFRY14ASUMP034R0470C0010,1,0,,
FEDFRY14ASUMP034R0460C0100,1,0,,
FEDFRY14ASUMP034R0460C0090,1,0,,
FEDFRY14ASUMP034R0460C0080,1,0,,
FEDFRY14ASUMP034R0460C0070,1,0,,
FEDFRY14ASUMP034R0460C0060,1,0,,
FEDFRY14ASUMP034R0460C0050,1,0,,
FEDFRY14ASUMP034R0460C0040,1,0,,
FEDFRY14ASUMP034R0460C0030,1,0,,
FEDFRY14ASUMP034R0460C0020,1,0,,
FEDFRY14ASUMP034R0460C0010,1,0,,
FEDFRY14ASUMP034R0450C0100,1,0,,
FEDFRY14ASUMP034R0450C0090,1,0,,
FEDFRY14ASUMP034R0450C0080,1,0,,
FEDFRY14ASUMP034R0450C0070,1,0,,
FEDFRY14ASUMP034R0450C0060,1,0,,
FEDFRY14ASUMP034R0450C0050,1,0,,
FEDFRY14ASUMP034R0450C0040,1,0,,
FEDFRY14ASUMP034R0450C0030,1,0,,
FEDFRY14ASUMP034R0450C0020,1,0,,
FEDFRY14ASUMP034R0450C0010,1,0,,
FEDFRY14ASUMP034R0440C0100,1,0,,
FEDFRY14ASUMP034R0440C0090,1,0,,
FEDFRY14ASUMP034R0440C0080,1,0,,
FEDFRY14ASUMP034R0440C0070,1,0,,
FEDFRY14ASUMP034R0440C0060,1,0,,
FEDFRY14ASUMP034R0440C0050,1,0,,
FEDFRY14ASUMP034R0440C0040,1,0,,
FEDFRY14ASUMP034R0440C0030,1,0,,
FEDFRY14ASUMP034R0440C0020,1,0,,
FEDFRY14ASUMP034R0440C0010,1,0,,
FEDFRY14ASUMP034R0430C0100,1,0,,
FEDFRY14ASUMP034R0430C0090,1,0,,
FEDFRY14ASUMP034R0430C0080,1,0,,
FEDFRY14ASUMP034R0430C0070,1,0,,
FEDFRY14ASUMP034R0430C0060,1,0,,
FEDFRY14ASUMP034R0430C0050,1,0,,
FEDFRY14ASUMP034R0430C0040,1,0,,
FEDFRY14ASUMP034R0430C0030,1,0,,
FEDFRY14ASUMP034R0430C0020,1,0,,
FEDFRY14ASUMP034R0430C0010,1,0,,
FEDFRY14ASUMP034R0420C0010,1,0,,
FEDFRY14ASUMP034R0410C0100,1,0,,
FEDFRY14ASUMP034R0410C0090,1,0,,
FEDFRY14ASUMP034R0410C0080,1,0,,
FEDFRY14ASUMP034R0410C0070,1,0,,
FEDFRY14ASUMP034R0410C0060,1,0,,
FEDFRY14ASUMP034R0410C0050,1,0,,
FEDFRY14ASUMP034R0410C0040,1,0,,
FEDFRY14ASUMP034R0410C0030,1,0,,
FEDFRY14ASUMP034R0410C0020,1,0,,
FEDFRY14ASUMP034R0410C0010,1,0,,
FEDFRY14ASUMP034R0400C0100,1,0,,
FEDFRY14ASUMP034R0400C0090,1,0,,
FEDFRY14ASUMP034R0400C0080,1,0,,
FEDFRY14ASUMP034R0400C0070,1,0,,
FEDFRY14ASUMP034R0400C0060,1,0,,
FEDFRY14ASUMP034R0400C0050,1,0,,
FEDFRY14ASUMP034R0400C0040,1,0,,
FEDFRY14ASUMP034R0400C0030,1,0,,
FEDFRY14ASUMP034R0400C0020,1,0,,
FEDFRY14ASUMP034R0400C0010,1,0,,
FEDFRY14ASUMP034R0390C0100,1,0,,
FEDFRY14ASUMP034R0390C0090,1,0,,
FEDFRY14ASUMP034R0390C0080,1,0,,
FEDFRY14ASUMP034R0390C0070,1,0,,
FEDFRY14ASUMP034R0390C0060,1,0,,
FEDFRY14ASUMP034R0390C0050,1,0,,
FEDFRY14ASUMP034R0390C0040,1,0,,
FEDFRY14ASUMP034R0390C0030,1,0,,
FEDFRY14ASUMP034R0390C0020,1,0,,
FEDFRY14ASUMP034R0390C0010,1,0,,
FEDFRY14ASUMP034R0380C0100,1,0,,
FEDFRY14ASUMP034R0380C0090,1,0,,
FEDFRY14ASUMP034R0380C0080,1,0,,
FEDFRY14ASUMP034R0380C0070,1,0,,
FEDFRY14ASUMP034R0380C0060,1,0,,
FEDFRY14ASUMP034R0380C0050,1,0,,
FEDFRY14ASUMP034R0380C0040,1,0,,
FEDFRY14ASUMP034R0380C0030,1,0,,
FEDFRY14ASUMP034R0380C0020,1,0,,
FEDFRY14ASUMP034R0380C0010,1,0,,
FEDFRY14ASUMP034R0370C0100,1,0,,
FEDFRY14ASUMP034R0370C0090,1,0,,
FEDFRY14ASUMP034R0370C0080,1,0,,
FEDFRY14ASUMP034R0370C0070,1,0,,
FEDFRY14ASUMP034R0370C0060,1,0,,
FEDFRY14ASUMP034R0370C0050,1,0,,
FEDFRY14ASUMP034R0370C0040,1,0,,
FEDFRY14ASUMP034R0370C0030,1,0,,
FEDFRY14ASUMP034R0370C0020,1,0,,
FEDFRY14ASUMP034R0370C0010,1,0,,
FEDFRY14ASUMP034R0360C0100,1,0,,
FEDFRY14ASUMP034R0360C0090,1,0,,
FEDFRY14ASUMP034R0360C0080,1,0,,
FEDFRY14ASUMP034R0360C0070,1,0,,
FEDFRY14ASUMP034R0360C0060,1,0,,
FEDFRY14ASUMP034R0360C0050,1,0,,
FEDFRY14ASUMP034R0360C0040,1,0,,
FEDFRY14ASUMP034R0360C0030,1,0,,
FEDFRY14ASUMP034R0360C0020,1,0,,
FEDFRY14ASUMP034R0360C0010,1,0,,
FEDFRY14ASUMP034R0350C0100,1,0,,
FEDFRY14ASUMP034R0350C0090,1,0,,
FEDFRY14ASUMP034R0350C0080,1,0,,
FEDFRY14ASUMP034R0350C0070,1,0,,
FEDFRY14ASUMP034R0350C0060,1,0,,
FEDFRY14ASUMP034R0350C0050,1,0,,
FEDFRY14ASUMP034R0350C0040,1,0,,
FEDFRY14ASUMP034R0350C0030,1,0,,
FEDFRY14ASUMP034R0350C0020,1,0,,
FEDFRY14ASUMP034R0350C0010,1,0,,
FEDFRY14ASUMP034R0340C0100,1,0,,
FEDFRY14ASUMP034R0340C0090,1,0,,
FEDFRY14ASUMP034R0340C0080,1,0,,
FEDFRY14ASUMP034R0340C0070,1,0,,
FEDFRY14ASUMP034R0340C0060,1,0,,
